ImageFile,LabelText,QuestionType,QuestionText,CorrectAnswer,loop_1_block.thisRepN,loop_1_block.thisTrialN,loop_1_block.thisN,loop_1_block.thisIndex,thisRow.t,notes,instr_1.started,instr_1.stopped,key_resp_instr_1.keys,key_resp_instr_1.rt,key_resp_instr_1.duration,quest_1.started,quest_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,pic_1.started,pic_1.stopped,ans_quest_1.started,key_resp_ans_quest_1.started,ans_quest_1.stopped,key_resp_ans_quest_1.keys,key_resp_ans_quest_1.corr,key_resp_ans_quest_1.rt,key_resp_ans_quest_1.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
img4.png,ДИВАНИТТО-ТЮЛЕНИТТО,Перцептивный,Слово написано большими буквами?,right,0,9,9,3,85.27483880000364,,,,,,,85.26152319999528,86.6757876000047,space,0.8959252999920864,None,86.67614480000339,89.19177219999256,89.19178690000263,89.20820839999942,95.64297990000341,right,1,6.432912799995393,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img24.png,ШАМПИНЬОРО-ОСЬМИНОРО,Самоотнесенный,Ассоциируете ли Вы себя с этим словом?,None,0,10,10,23,95.65849719999824,,,,,,,95.64358989999164,96.64290019999316,space,0.48204980000446085,None,96.64328960000421,99.15841609999188,99.15843139999197,99.17486729999655,107.89294009999139,left,0,8.70122220000485,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img14.png,МОНИТОРО-КАМБАЛОРО,Фонологический,Слово рифмуется с "ветеритто"?,left,0,11,11,13,107.90860249999969,,,,,,,107.89357800000289,109.97584810000262,space,1.5576195000030566,None,109.97620679999818,112.491623599999,112.49163760000374,112.50821529999666,134.5595570000005,left,1,22.043168599993805,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img8.png,КЛУБНИЧИТТО-ХОМЯЧИТТО,Фонологический,Слово рифмуется с  "ветеритто"?,right,0,12,12,7,134.57495909999125,,,,,,,134.56024649999745,135.82648289999634,space,0.7443632000067737,None,135.82684229999722,138.34182719999808,138.34184789999563,138.35817490000045,139.07619900000282,right,1,0.7147446000017226,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img16.png,ПЕЛЬМЕНИНО-ЕЖИНО,Перцептивный,Слово написано большими буквами?,right,0,13,13,15,139.09156849999272,,,,,,,139.07697819999885,151.85945489999722,space,12.258602800007793,None,151.85979190000216,154.37519399999292,154.37520939999376,154.39155169999867,165.22600959999545,right,1,10.818057099997532,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img20.png,БОТИЧИНИ-КРОЛИЧИНИ,Фонологический,Слово рифмуется с "пейзажини"?,right,0,14,14,19,165.24389179999707,,,,,,,165.22674939999706,166.70925149999675,space,0.9514478000055533,None,166.70960479999485,169.22504320000007,169.2250592999917,169.24166060000425,173.52635729999747,right,1,4.2810077000031015,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img12.png,ЛАНДЫШЕЛЛО-МАРТЫШЕЛЛО,Самоотнесенный,Ассоциируете ли Вы себя с этим словом?,None,0,15,15,11,173.5422636000003,,,,,,,173.52732999999716,175.20937599999888,space,1.1510597000014968,None,175.20974859999842,177.72511279999162,177.7251271999994,177.7417809000035,186.34285079999245,left,0,8.584991099996842,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img17.png,пиццерретто-голубетто,Фонологический,Слово рифмуется с "облакоро"?,left,0,16,16,16,186.35849410000083,,,,,,,186.3435504999943,187.72602210000332,space,0.8507536999968579,None,187.72640839999076,190.24169929999334,190.241715199998,190.25838509999448,200.70934030000353,left,1,10.434214299995801,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img15.png,огурцони-акулони,Самоотнесенный,Ассоциируете ли Вы себя с этим словом?,None,0,17,17,14,200.7251002999983,,,,,,,200.7100066999992,201.60956050000095,space,0.3757326000049943,None,201.60994009999558,204.12525359999563,204.12526849999267,204.14157920000434,204.69277379999403,right,0,0.542908699993859,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img2.png,БАНАНОРО-ФАЗАНОРО,Фонологический,Слово рифмуется с "облакоро"?,right,0,18,18,1,204.70833700000367,,,,,,,204.69363979999616,206.2262608000019,space,1.0040044999914244,None,206.22662299999502,208.74183189999894,208.74184719999903,208.75833100000455,219.75950859999284,right,1,10.985115699993912,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img1.png,арбузоро-гепардоро,Перцептивный,Слово написано большими буквами?,left,0,19,19,0,219.77517409999564,,,,,,,219.76018099999055,220.65980769999442,space,0.3811808000027668,None,220.66016679999302,223.17512759999954,223.17514239999582,223.1917218000017,224.02598049999506,left,1,0.828959099992062,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img22.png,ФАСТФУДОРО-ВЕРБЛЮДОРО,Перцептивный,Слово написано большими буквами?,right,0,20,20,21,224.0417216999922,,,,,,,224.02665610000258,224.87630920000083,space,0.32479159999638796,None,224.87665140000172,227.39171850000275,227.3917325999937,227.40840069999103,227.7929235000047,right,1,0.3767394000024069,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
,,,,,,,,,227.80849329999182,,,,,,,227.7935981000046,229.42631369999435,space,1.1151758000050904,None,229.42674189999525,,,,,,,,,,,,,,,,
